Dota 2 Radiant & Dire Cup 2015,EHOME,1,61929
Dota 2 Radiant & Dire Cup 2015,CDEC Youth,2,30965
Dota 2 Radiant & Dire Cup 2015,Vici Gaming,3,18579
Dota 2 Radiant & Dire Cup 2015,iG Vitality,4,12386
Dota 2 Radiant & Dire Cup 2015,CDEC Gaming,5,7741
Dota 2 Radiant & Dire Cup 2015,LGD Gaming,6,7741
Dota 2 Radiant & Dire Cup 2015,Team FanTuan,7,7741
Dota 2 Radiant & Dire Cup 2015,Newbee Young,8,7741
World Cyber Arena 2015,Alliance,1,370200
World Cyber Arena 2015,LGD Gaming,2,169675
World Cyber Arena 2015,Team Liquid,3,77125
World Cyber Arena 2015,Wings Gaming,4,46275
World Cyber Arena 2015,Team Leviathan,5,0
World Cyber Arena 2015,CDEC Gaming,6,0
World Cyber Arena 2015,Team Empire,7,0
World Cyber Arena 2015,TNC Pro Team,8,0
World Cyber Arena 2015,Team Secret,9,0
World Cyber Arena 2015,Team YP,10,0
World Cyber Arena 2015,Invictus Gaming,11,0
World Cyber Arena 2015,MVP Phoenix,12,0
World Cyber Arena 2015,Fnatic,13,0
World Cyber Arena 2015,Newbee,14,0
World Cyber Arena 2015,Execration,15,0
World Cyber Arena 2015,Digital Chaos,16,0
The Summit 4,Evil Geniuses,1,48818
The Summit 4,Virtus.pro,2,25845
The Summit 4,Vici Gaming,3,14933
The Summit 4,OG,4,11487
The Summit 4,Team Liquid,5,4020
The Summit 4,EHOME,6,4020
The Summit 4,Mineski.Sports5,7,2872
The Summit 4,Digital Chaos,8,2872
Game Show Global eSports Cup Season 1,Team Empire,1,125000
Game Show Global eSports Cup Season 1,4 Clover & Lepricon,2,65000
Game Show Global eSports Cup Season 1,Vega Squadron,3,35000
Game Show Global eSports Cup Season 1,MVP Phoenix,4,25000
Game Show Global eSports Cup Season 1,No Logic Gaming,5,15000
Game Show Global eSports Cup Season 1,compLexity Gaming,6,15000
The Defense Season 5,Team Liquid,1,39293
The Defense Season 5,OG,2,19647
The Defense Season 5,Alliance,3,11788
The Defense Season 5,ALTERNATE aTTaX,4,7859
The Defense Season 5,4 Clover & Lepricon,5,0
The Defense Season 5,Vega Squadron,6,0
The Defense Season 5,Virtus.pro,7,0
The Defense Season 5,Ninjas in Pyjamas,8,0
The Defense Season 5,Power Rangers,9,0
The Defense Season 5,Team Empire,10,0
The Defense Season 5,compLexity Gaming,11,0
The Defense Season 5,ScaryFaceZ,12,0
The Defense Season 5,STARK,13,0
The Defense Season 5,Danish Bears,14,0
The Defense Season 5,Newteam123123,15,0
The Defense Season 5,Monkey Freedom Fighters,16,0
The Defense Season 5,Golden Boys,17,0
The Defense Season 5,Lemondogs,18,0
DreamLeague Season 4,OG,1,55000
DreamLeague Season 4,Team Empire,2,30000
DreamLeague Season 4,4 Clover & Lepricon,3,20000
DreamLeague Season 4,Alliance,4,15000
DreamLeague Season 4,Vega Squadron,5,12000
DreamLeague Season 4,Monkey Freedom Fighters,6,10000
DreamLeague Season 4,No Logic Gaming,7,5000
DreamLeague Season 4,Ninjas in Pyjamas,8,3000
Frankfurt Major 2015,OG,1,1110000
Frankfurt Major 2015,Team Secret,2,405000
Frankfurt Major 2015,Evil Geniuses,3,315000
Frankfurt Major 2015,EHOME,4,255000
Frankfurt Major 2015,CDEC Gaming,5,202500
Frankfurt Major 2015,Vici Gaming,6,202500
Frankfurt Major 2015,Virtus.pro,7,105000
Frankfurt Major 2015,LGD Gaming,8,105000
Frankfurt Major 2015,Alliance,9,45000
Frankfurt Major 2015,Mineski.Sports5,10,45000
Frankfurt Major 2015,Team Unknown,11,45000
Frankfurt Major 2015,Vega Squadron,12,45000
Frankfurt Major 2015,Cloud9,13,30000
Frankfurt Major 2015,Fnatic,14,30000
Frankfurt Major 2015,Newbee,15,30000
Frankfurt Major 2015,Newbee Young,16,30000
Dota 2 Champions League Season 6,Team Liquid,1,25000
Dota 2 Champions League Season 6,Team Empire,2,12500
Dota 2 Champions League Season 6,OG,3,7500
Dota 2 Champions League Season 6,Golden Boys,4,5000
Dota 2 Champions League Season 6,Alliance,5,0
Dota 2 Champions League Season 6,Ninjas in Pyjamas,6,0
Dota 2 Champions League Season 6,CIS Rejects,7,0
Dota 2 Champions League Season 6,HellRaisers,8,0
Dota 2 Champions League Season 6,No Logic Gaming,9,0
Dota 2 Champions League Season 6,4 Clover & Lepricon,10,0
Dota 2 Champions League Season 6,PRIES,11,0
Dota 2 Champions League Season 6,Kaipi,12,0
Dota 2 Champions League Season 6,Fantastic Five,13,0
Dota 2 Champions League Season 6,Natus Vincere,14,0
Dota 2 Champions League Season 6,Monkey Freedom Fighters,15,0
Dota 2 Champions League Season 6,Arcade.PowerRangers,16,0
Nanyang Dota 2 Championships Season 1,Team Secret,1,105688
Nanyang Dota 2 Championships Season 1,Vici Gaming,2,52844
Nanyang Dota 2 Championships Season 1,EHOME,3,26422
Nanyang Dota 2 Championships Season 1,Team Liquid,4,17615
Nanyang Dota 2 Championships Season 1,Virtus.pro,5,8807
Nanyang Dota 2 Championships Season 1,CDEC Gaming,6,8807
Nanyang Dota 2 Championships Season 1,Digital Chaos,7,0
Nanyang Dota 2 Championships Season 1,LGD Gaming,8,0
Nanyang Dota 2 Championships Season 1,Mineski,9,0
Nanyang Dota 2 Championships Season 1,Fnatic,10,0
MLG World Finals 2015,Team Secret,1,113982
MLG World Finals 2015,Evil Geniuses,2,68389
MLG World Finals 2015,(monkey) Business,3,34194
MLG World Finals 2015,CDEC Gaming,4,34194
MLG World Finals 2015,Virtus.pro,5,11398
MLG World Finals 2015,MVP Phoenix,6,11398
MLG World Finals 2015,LGD Gaming,7,5699
MLG World Finals 2015,Cloud9,8,5699
World Cyber Arena 2015 - SEA Pro Qualifiers,MVP Phoenix,1,47280
World Cyber Arena 2015 - SEA Pro Qualifiers,TNC Pro Team,2,23640
World Cyber Arena 2015 - SEA Pro Qualifiers,Fnatic,3,15760
World Cyber Arena 2015 - SEA Pro Qualifiers,Signature.Trust,4,3152
World Cyber Arena 2015 - SEA Pro Qualifiers,Mineski,5,3152
World Cyber Arena 2015 - SEA Pro Qualifiers,Team SatuDuaTiga,6,3152
World Cyber Arena 2015 - SEA Pro Qualifiers,MVP HOT6ix,7,3152
World Cyber Arena 2015 - SEA Pro Qualifiers,4Hate,8,3152
ESL One New York 2015,Vega Squadron,1,114649
ESL One New York 2015,Team Secret,2,57324
ESL One New York 2015,CDEC Gaming,3,28662
ESL One New York 2015,Invictus Gaming,4,28662
ESL One New York 2015,Fnatic,5,14331
ESL One New York 2015,Team Archon,6,14331
ESL One New York 2015,Virtus.pro,7,14331
ESL One New York 2015,Evil Geniuses,8,14331
World Cyber Arena 2015 - European Pro Qualifiers,Team Secret,1,45000
World Cyber Arena 2015 - European Pro Qualifiers,Virtus.pro,2,22500
World Cyber Arena 2015 - European Pro Qualifiers,Ninjas in Pyjamas,3,15000
World Cyber Arena 2015 - European Pro Qualifiers,Alliance,4,3000
World Cyber Arena 2015 - European Pro Qualifiers,Natus Vincere,5,3000
World Cyber Arena 2015 - European Pro Qualifiers,Vega Squadron,6,3000
World Cyber Arena 2015 - European Pro Qualifiers,Team Empire,7,3000
World Cyber Arena 2015 - European Pro Qualifiers,(monkey) Business,8,3000
The International 2015,Evil Geniuses,1,6634661
The International 2015,CDEC Gaming,2,2856590
The International 2015,LGD Gaming,3,2211554
The International 2015,Vici Gaming,4,1566517
The International 2015,EHOME,5,1197925
The International 2015,Virtus.pro,6,1197925
The International 2015,MVP Phoenix,7,829333
The International 2015,Team Secret,8,829333
The International 2015,Team Empire,9,221155
The International 2015,Cloud9,10,221155
The International 2015,compLexity Gaming,11,221155
The International 2015,Invictus Gaming,12,221155
The International 2015,Newbee,13,55289
The International 2015,Natus Vincere,14,55289
The International 2015,Fnatic,15,55289
The International 2015,MVP HOT6ix,16,55289
Dota Pit League Season 3,Evil Geniuses,1,126055
Dota Pit League Season 3,Cloud9,2,57056
Dota Pit League Season 3,Virtus.pro,3,39807
Dota Pit League Season 3,Ninjas in Pyjamas,4,21230
Dota Pit League Season 3,Team Secret,5,10615
Dota Pit League Season 3,HellRaisers,6,10615
Dota Pit League Season 3,mousesports,7,0
Dota Pit League Season 3,Alliance,8,0
Dota Pit League Season 3,Team Empire,9,0
Dota Pit League Season 3,Vega Squadron,10,0
Dota Pit League Season 3,Power Rangers,11,0
Dota Pit League Season 3,mYinsanity,12,0
ESCC 2015,TongFu,1,40299
ESCC 2015,Energy Pacemaker,2,16119
ESCC 2015,Newbee Young,3,8060
ESCC 2015,Victory O Lord,4,0
ESCC 2015,Vici Gaming Potential,5,0
ESCC 2015,Terror Blade !!,6,0
ESCC 2015,Immortal Magneto,7,0
ESCC 2015,Dream Gaming,8,0
World Cyber Arena 2015 - Chinese Pro Qualifiers,LGD Gaming,1,47895
World Cyber Arena 2015 - Chinese Pro Qualifiers,CDEC Gaming,2,23948
World Cyber Arena 2015 - Chinese Pro Qualifiers,Invictus Gaming,3,15965
World Cyber Arena 2015 - Chinese Pro Qualifiers,HyperGloryTeam,4,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,EHOME,5,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Brave Heart,6,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Vici Gaming Potential,7,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Vici Gaming,8,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Dream Gaming,9,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Energy Pacemaker,10,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Newbee Young,11,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,TongFu,12,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Newbee,13,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Newbee.M,14,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Terror Blade !!,15,3193
World Cyber Arena 2015 - Chinese Pro Qualifiers,Team DK,16,3193
ESL One Frankfurt 2015,Team Secret,1,118481
ESL One Frankfurt 2015,Evil Geniuses,2,59241
ESL One Frankfurt 2015,Virtus.pro,3,29620
ESL One Frankfurt 2015,Invictus Gaming,4,29620
ESL One Frankfurt 2015,Alliance,5,14810
ESL One Frankfurt 2015,Vici Gaming,6,14810
ESL One Frankfurt 2015,Cloud9,7,14810
ESL One Frankfurt 2015,Fnatic,8,14810
DreamLeague Season 3,Virtus.pro,1,54875
DreamLeague Season 3,Natus Vincere,2,32437
DreamLeague Season 3,Ninjas in Pyjamas,3,19937
DreamLeague Season 3,Alliance,4,12458
DreamLeague Season 3,Burden United,5,9958
DreamLeague Season 3,Basically Unknown,6,9958
DreamLeague Season 3,Vega Squadron,7,5479
DreamLeague Season 3,Team Empire,8,0
joinDOTA MLG Pro League Season 2,Ninjas in Pyjamas,1,66899
joinDOTA MLG Pro League Season 2,Alliance,2,41812
joinDOTA MLG Pro League Season 2,Fnatic,3,25087
joinDOTA MLG Pro League Season 2,London Conspiracy,4,16725
joinDOTA MLG Pro League Season 2,Virtus.pro,5,8362
joinDOTA MLG Pro League Season 2,Evil Geniuses,6,8362
joinDOTA MLG Pro League Season 2,mousesports,7,0
joinDOTA MLG Pro League Season 2,Summer's Rift,8,0
MarsTV Dota 2 League 2015 Spring,Team Secret,1,108817
MarsTV Dota 2 League 2015 Spring,Team Empire,2,48363
MarsTV Dota 2 League 2015 Spring,Cloud9,3,29018
MarsTV Dota 2 League 2015 Spring,Vici Gaming,4,19345
MarsTV Dota 2 League 2015 Spring,CDEC Gaming,5,12091
MarsTV Dota 2 League 2015 Spring,LGD Gaming,6,12091
MarsTV Dota 2 League 2015 Spring,EHOME,7,12091
MarsTV Dota 2 League 2015 Spring,Invictus Gaming,8,12091
MarsTV Dota 2 League 2015 Spring,Newbee,9,0
MarsTV Dota 2 League 2015 Spring,Natus Vincere,10,0
World Cyber Arena 2015 - American Pro Qualifiers,Summer's Rift,1,50000
World Cyber Arena 2015 - American Pro Qualifiers,Not Today,2,20000
World Cyber Arena 2015 - American Pro Qualifiers,NA Rejects,3,10000
World Cyber Arena 2015 - American Pro Qualifiers,ROOT Gaming,4,10000
World Cyber Arena 2015 - American Pro Qualifiers,Wheel Whreck,5,0
World Cyber Arena 2015 - American Pro Qualifiers,Team Leviathan,6,0
World Cyber Arena 2015 - American Pro Qualifiers,Team eHug,7,0
World Cyber Arena 2015 - American Pro Qualifiers,Void Boys,8,0
Esportal Dota 2 League,Virtus.pro,1,32000
Esportal Dota 2 League,Team Empire,2,16000
Esportal Dota 2 League,Vega Squadron,3,4800
Esportal Dota 2 League,4 Anchors + SC,4,4800
Esportal Dota 2 League,4 Clover & Lepricon,5,1600
Esportal Dota 2 League,mYinsanity,6,1600
Esportal Dota 2 League,Power Rangers,7,1600
Esportal Dota 2 League,HellRaisers,8,1600
i-League Season 3,LGD Gaming,1,213360
i-League Season 3,Vici Gaming,2,85344
i-League Season 3,Team Malaysia,3,55474
i-League Season 3,Newbee,4,29870
i-League Season 3,Alliance,5,14935
i-League Season 3,Invictus Gaming,6,14935
i-League Season 3,Vici Gaming Potential,7,6401
i-League Season 3,Energy Pacemaker,8,6401
The Summit 3,Team Secret,1,115466
The Summit 3,Evil Geniuses,2,61129
The Summit 3,Vici Gaming,3,35319
The Summit 3,LGD Gaming,4,27169
The Summit 3,Cloud9,5,9509
The Summit 3,Invictus Gaming,6,9509
The Summit 3,Rave,7,6792
The Summit 3,Not Today,8,6792
Dota 2 Champions League Season 5,Team Empire,1,39752
Dota 2 Champions League Season 5,Vici Gaming,2,19876
Dota 2 Champions League Season 5,Burden United,3,11926
Dota 2 Champions League Season 5,Ninjas in Pyjamas,4,7950
MPGL SEA Season 7,MVP HOT6ix,1,30000
MPGL SEA Season 7,Energy Pacemaker,2,10000
MPGL SEA Season 7,Mineski,3,7000
MPGL SEA Season 7,G Guard Esports,4,3000
MPGL SEA Season 7,Signature.Trust,5,0
MPGL SEA Season 7,TNC Pro Team,6,0
MPGL SEA Season 7,Rex Regum QEON,7,0
MPGL SEA Season 7,5eva,8,0
MPGL SEA Season 7,Ice,9,0
MPGL SEA Season 7,iDeal eSports,10,0
MPGL SEA Season 7,Underminer,11,0
MPGL SEA Season 7,United We Stand,12,0
Red Bull Battle Grounds 2015 Dota 2,Team Secret,1,33556
Red Bull Battle Grounds 2015 Dota 2,Invictus Gaming,2,20234
Red Bull Battle Grounds 2015 Dota 2,Team Malaysia,3,5694
Red Bull Battle Grounds 2015 Dota 2,HellRaisers,4,3796
StarLadder StarSeries Season 12,Vici Gaming,1,67500
StarLadder StarSeries Season 12,Invictus Gaming,2,30000
StarLadder StarSeries Season 12,Cloud9,3,21000
StarLadder StarSeries Season 12,Team Tinker,4,12000
StarLadder StarSeries Season 12,Team Malaysia,5,6000
StarLadder StarSeries Season 12,Alliance,6,6000
StarLadder StarSeries Season 12,Team Secret,7,3750
StarLadder StarSeries Season 12,London Conspiracy,8,3750
joinDOTA MLG Pro League Season 1,Team Empire,1,34584
joinDOTA MLG Pro League Season 1,Evil Geniuses,2,21615
joinDOTA MLG Pro League Season 1,Ninjas in Pyjamas,3,12969
joinDOTA MLG Pro League Season 1,MVP Phoenix,4,8646
joinDOTA MLG Pro League Season 1,Balkan Bears,5,4323
joinDOTA MLG Pro League Season 1,Not Today,6,4323
Major All Stars Dota 2 Tournament,Invictus Gaming,1,50391
Major All Stars Dota 2 Tournament,Team Empire,2,16797
Major All Stars Dota 2 Tournament,Ninjas in Pyjamas,3,11198
Major All Stars Dota 2 Tournament,Natus Vincere,4,11198
Major All Stars Dota 2 Tournament,Invasion e-Sports,5,6719
Major All Stars Dota 2 Tournament,Team Redemption,6,6719
Major All Stars Dota 2 Tournament,Can't Say Wips,7,4479
Major All Stars Dota 2 Tournament,Rave,8,4479
DAC 2015,Evil Geniuses,1,1284158
DAC 2015,Vici Gaming,2,366902
DAC 2015,Team Secret,3,275177
DAC 2015,Big God,4,214026
DAC 2015,Cloud9,5,152876
DAC 2015,Rave,6,152876
DAC 2015,HyperGloryTeam,7,122301
DAC 2015,Invictus Gaming,8,122301
DAC 2015,EHOME,9,45863
DAC 2015,Natus Vincere,10,45863
DAC 2015,HellRaisers,11,45863
DAC 2015,LGD Gaming,12,45863
DAC 2015,TongFu.WanZhou,13,30575
DAC 2015,CDEC Gaming,14,30575
DAC 2015,Newbee,15,30575
DAC 2015,MVP Phoenix,16,30575
DAC 2015,Wings Gaming,17,15288
DAC 2015,Energy Pacemaker,18,15288
DAC 2015,Speed Gaming.cn,19,15288
DAC 2015,Power Rangers,20,15288
StarLadder StarSeries Season 11,Team Empire,1,38934
StarLadder StarSeries Season 11,Virtus.pro Polar,2,17304
StarLadder StarSeries Season 11,Ninjas in Pyjamas,3,12113
StarLadder StarSeries Season 11,MVP Phoenix,4,6922
StarLadder StarSeries Season 11,Team FIRE,5,3461
StarLadder StarSeries Season 11,Natus Vincere,6,3461
StarLadder StarSeries Season 11,HellRaisers,7,2163
StarLadder StarSeries Season 11,Power Rangers,8,2163
Dota 2 League Season 5,LV Gaming,1,26679
Dota 2 League Season 5,Virtus.pro Polar,2,16260
Dota 2 League Season 5,Evil Geniuses,3,8550
Dota 2 League Season 5,CDEC Gaming,4,3550
i-League Season 2,LGD Gaming,1,64630
i-League Season 2,HyperGloryTeam,2,25852
i-League Season 2,Vici Gaming,3,16804
i-League Season 2,MVP Phoenix,4,8402
i-League Season 2,Big God,5,4201
i-League Season 2,Invictus Gaming,6,4201
i-League Season 2,Ninjas in Pyjamas,7,1939
i-League Season 2,Speed Gaming.cn,8,1939
Dota2 Professional League Season 2,Newbee,1,238000
Dota2 Professional League Season 2,iG Vitality,2,105000
Dota2 Professional League Season 2,LGD Gaming,3,70000
Dota2 Professional League Season 2,Invictus Gaming,4,56000
Dota2 Professional League Season 2,LGD.Forever Young,5,49000
Dota2 Professional League Season 2,CDEC Gaming,6,42000
Dota2 Professional League Season 2,Vici Gaming,7,35000
Dota2 Professional League Season 2,FTD club C,8,35000
Dota2 Professional League Season 2,EHOME,9,35000
Dota2 Professional League Season 2,Wings Gaming,10,35000
China Top 2016,Evil Geniuses,1,114952
China Top 2016,Newbee,2,57476
China Top 2016,Digital Chaos,3,28738
China Top 2016,Wings Gaming,4,28738
World Cyber Arena 2016,iG Vitality,1,344928
World Cyber Arena 2016,Vici Gaming,2,143720
World Cyber Arena 2016,We Are Young,3,71860
World Cyber Arena 2016,Prodota Gaming,4,28744
World Cyber Arena 2016,VINCE TE IPSUM,5,0
World Cyber Arena 2016,Vega Squadron,6,0
World Cyber Arena 2016,Newbee,7,0
World Cyber Arena 2016,WarriorsGaming.Unity,8,0
World Cyber Arena 2016,TNC Pro Team,9,0
World Cyber Arena 2016,Union Gaming BO,10,0
The Boston Major 2016,OG,1,1000000
The Boston Major 2016,Ad Finem,2,500000
The Boston Major 2016,Evil Geniuses,3,250000
The Boston Major 2016,Digital Chaos,4,250000
The Boston Major 2016,Virtus.pro,5,125000
The Boston Major 2016,WarriorsGaming.Unity,6,125000
The Boston Major 2016,Team NP,7,125000
The Boston Major 2016,LGD.Forever Young,8,125000
The Boston Major 2016,iG Vitality,9,62500
The Boston Major 2016,Wings Gaming,10,62500
The Boston Major 2016,compLexity Gaming,11,62500
The Boston Major 2016,MVP Phoenix,12,62500
The Boston Major 2016,Team Faceless,13,62500
The Boston Major 2016,EHOME,14,62500
The Boston Major 2016,Newbee,15,62500
The Boston Major 2016,LGD Gaming,16,62500
DreamLeague Season 6,Team Liquid,1,90000
DreamLeague Season 6,Escape Gaming,2,45000
DreamLeague Season 6,Alliance,3,30000
DreamLeague Season 6,The Imperial,4,20000
The Summit 6,Virtus.pro,1,42500
The Summit 6,OG,2,22500
The Summit 6,Evil Geniuses,3,13000
The Summit 6,Wings Gaming,4,10000
The Summit 6,Team NP,5,3500
The Summit 6,Digital Chaos,6,3500
The Summit 6,EHOME,7,2500
The Summit 6,Team Faceless,8,2500
ROG MASTERS 2016,Team Secret,1,71250
ROG MASTERS 2016,Execration,2,33750
ROG MASTERS 2016,EHOME.X,3,15000
ROG MASTERS 2016,Mineski,4,15000
ROG MASTERS 2016,Fnatic,5,3750
ROG MASTERS 2016,Entity Gaming,6,3750
ROG MASTERS 2016,Big and Black,7,3750
ROG MASTERS 2016,Natural 9,8,3750
ROG MASTERS 2016,MOL,9,0
ROG MASTERS 2016,MAX.X,10,0
ROG MASTERS 2016,The Mongolz,11,0
ROG MASTERS 2016,Aggressive 5,12,0
Northern Arena BEAT Invitational,Wings Gaming,1,48000
Northern Arena BEAT Invitational,Team NP,2,20000
Northern Arena BEAT Invitational,EHOME,3,12000
Northern Arena BEAT Invitational,Evil Geniuses,4,8000
Northern Arena BEAT Invitational,Ad Finem,5,4000
Northern Arena BEAT Invitational,Alliance,6,4000
Northern Arena BEAT Invitational,FDL,7,2000
Northern Arena BEAT Invitational,compLexity Gaming,8,2000
WESG 2016 Asia Pacific Finals,To.be.or.not.to.be,1,29340
WESG 2016 Asia Pacific Finals,NoLifer5.Reborn,2,17604
WESG 2016 Asia Pacific Finals,s1 Lykos,3,8802
WESG 2016 Asia Pacific Finals,Signature.Trust,4,5868
WESG 2016 Asia Pacific Finals,MAX.Y,5,2934
WESG 2016 Asia Pacific Finals,TNC Pro Team,6,2934
WESG 2016 Asia Pacific Finals,MVP Aegis,7,2934
WESG 2016 Asia Pacific Finals,MVP Phoenix,8,2934
WESG 2016 Asia Pacific Finals,Slayers,9,0
WESG 2016 Asia Pacific Finals,Da Teletubbies,10,0
WESG 2016 Asia Pacific Finals,90s Gaming,11,0
WESG 2016 Asia Pacific Finals,Power Gaming,12,0
WESG 2016 Asia Pacific Finals,DeToNator,13,0
WESG 2016 Asia Pacific Finals,iClen,14,0
WESG 2016 Asia Pacific Finals,Team Nation,15,0
WESG 2016 Asia Pacific Finals,Next Generation,16,0
WESG 2016 Americas Finals,Infamous,1,30000
WESG 2016 Americas Finals,Kingao+4,2,18000
WESG 2016 Americas Finals,Team DileCom,3,9000
WESG 2016 Americas Finals,T Show,4,6000
WESG 2016 Americas Finals,Vultur,5,3000
WESG 2016 Americas Finals,Team One Ecuador,6,3000
WESG 2016 Americas Finals,Rebirth eSports,7,3000
WESG 2016 Americas Finals,Learn2Gank,8,3000
World Cyber Arena 2016 Chinese Qualifiers S1,Wings Gaming,1,30550
World Cyber Arena 2016 Chinese Qualifiers S1,Vici Gaming Reborn,2,15275
World Cyber Arena 2016 Chinese Qualifiers S1,TongFu,3,7638
World Cyber Arena 2016 Chinese Qualifiers S1,CDEC Youth,4,1528
World Cyber Arena 2016 Chinese Qualifiers S1,For The Dream,5,1528
World Cyber Arena 2016 Chinese Qualifiers S1,Newbee,6,1528
World Cyber Arena 2016 Chinese Qualifiers S1,Insane Buster,7,1528
World Cyber Arena 2016 Chinese Qualifiers S1,Invictus Gaming,8,1528
World Cyber Arena 2016 Chinese Qualifiers S2,iG Vitality,1,29978
World Cyber Arena 2016 Chinese Qualifiers S2,Newbee,2,14989
World Cyber Arena 2016 Chinese Qualifiers S2,CDEC Youth,3,7495
World Cyber Arena 2016 Chinese Qualifiers S2,TongFu,4,1499
World Cyber Arena 2016 Chinese Qualifiers S2,LGD Gaming,5,1499
World Cyber Arena 2016 Chinese Qualifiers S2,Vici Gaming Reborn,6,1499
World Cyber Arena 2016 Chinese Qualifiers S2,FTD club C,7,1499
World Cyber Arena 2016 Chinese Qualifiers S2,Vici Gaming,8,1499
World Cyber Arena 2016 Chinese Qualifiers S3,Newbee,1,29360
World Cyber Arena 2016 Chinese Qualifiers S3,LGD Gaming,2,14680
World Cyber Arena 2016 Chinese Qualifiers S3,EHOME,3,7340
World Cyber Arena 2016 Chinese Qualifiers S3,Team VGJ,4,1468
World Cyber Arena 2016 Chinese Qualifiers S3,EHOME.Keen,5,1468
World Cyber Arena 2016 Chinese Qualifiers S3,Invictus Gaming,6,1468
World Cyber Arena 2016 Chinese Qualifiers S3,TongFu,7,1468
World Cyber Arena 2016 Chinese Qualifiers S3,LGD.Forever Young,8,1468
Nanyang Dota 2 Championships Season 2,Newbee,1,100610
Nanyang Dota 2 Championships Season 2,Wings Gaming,2,50305
Nanyang Dota 2 Championships Season 2,LGD Gaming,3,25152
Nanyang Dota 2 Championships Season 2,CDEC Youth,4,10102
Nanyang Dota 2 Championships Season 2,Digital Chaos,5,7551
Nanyang Dota 2 Championships Season 2,Vici Gaming Reborn,6,7551
Nanyang Dota 2 Championships Season 2,Team Empire,7,0
Nanyang Dota 2 Championships Season 2,WarriorsGaming.Unity,8,0
Nanyang Dota 2 Championships - Cruise Cup #1,Wings Gaming,1,22290
Nanyang Dota 2 Championships - Cruise Cup #1,Newbee,2,11888
Nanyang Dota 2 Championships - Cruise Cup #1,Invictus Gaming,3,7430
Nanyang Dota 2 Championships - Cruise Cup #1,iG Vitality,4,2972
WESG 2016 Europe & CIS Finals,The Imperial,1,29970
WESG 2016 Europe & CIS Finals,Horde,2,17982
WESG 2016 Europe & CIS Finals,Alliance,3,8991
WESG 2016 Europe & CIS Finals,Ukraine,4,5994
WESG 2016 Europe & CIS Finals,Comanche,5,2997
WESG 2016 Europe & CIS Finals,Romania,6,2997
WESG 2016 Europe & CIS Finals,Fantastic Five,7,2997
WESG 2016 Europe & CIS Finals,Ne RusЬ,8,2997
