Dota 2 Radiant & Dire Cup 2015,EHOME,1,61929
WESG 2016 Europe & CIS Finals,Denmark,9,0
WESG 2016 Europe & CIS Finals,woof,10,0
WESG 2016 Europe & CIS Finals,Wombat Gaming,11,0
WESG 2016 Europe & CIS Finals,Que La Famille,12,0
WESG 2016 Europe & CIS Finals,NecroRaisers,13,0
WESG 2016 Europe & CIS Finals,LVLUP,14,0
WESG 2016 Europe & CIS Finals,Zero Hoots Given,15,0
WESG 2016 Europe & CIS Finals,ALTERNATE aTTaX,16,0
WESG 2016 Europe & CIS Finals,Zeta Pegasi,17,0
WESG 2016 Europe & CIS Finals,XENEX Gaming,18,0
WESG 2016 Europe & CIS Finals,Paragon eSports,19,0
WESG 2016 Europe & CIS Finals,Butterfly Effect,20,0
Shanghai Dota 2 Open #2,Newbee,1,29966
Shanghai Dota 2 Open #2,CDEC Gaming,2,14983
Shanghai Dota 2 Open #2,EHOME,3,8990
Shanghai Dota 2 Open #2,LGD.Forever Young,4,5993
Shanghai Dota 2 Open #2,EHOME.Keen,5,4495
Shanghai Dota 2 Open #2,Vici Gaming,6,4495
Shanghai Dota 2 Open #2,Brave Heart,7,4495
Shanghai Dota 2 Open #2,iG Vitality,8,4495
Shanghai Dota 2 Open #2,Team VGJ,9,0
Shanghai Dota 2 Open #2,Invictus Gaming,10,0
Shanghai Dota 2 Open #2,Newbee Young,11,0
Shanghai Dota 2 Open #2,DUOBAO,12,0
Shanghai Dota 2 Open #2,Longwan,13,0
Shanghai Dota 2 Open #2,EHOME.X,14,0
Shanghai Dota 2 Open #2,Execration,15,0
Shanghai Dota 2 Open #2,We Are Young,16,0
Shanghai Dota 2 Open #2,EHOME.Luminous,17,0
Shanghai Dota 2 Open #2,TongFu,18,0
Shanghai Dota 2 Open #2,Rock,19,0
Shanghai Dota 2 Open #2,MAX.X,20,0
Mars Dota 2 League 2016 Autumn,Evil Geniuses,1,112500
Mars Dota 2 League 2016 Autumn,Newbee,2,50000
Mars Dota 2 League 2016 Autumn,OG,3,31250
Mars Dota 2 League 2016 Autumn,Team Secret,4,18750
Mars Dota 2 League 2016 Autumn,Vici Gaming,5,12500
Mars Dota 2 League 2016 Autumn,LGD.Forever Young,6,12500
Mars Dota 2 League 2016 Autumn,MVP Phoenix,7,6250
Mars Dota 2 League 2016 Autumn,iG Vitality,8,6250
MPGL Southeast Asian Championship,Execration,1,30000
MPGL Southeast Asian Championship,MVP Phoenix,2,10000
MPGL Southeast Asian Championship,Mineski,3,3000
MPGL Southeast Asian Championship,Fnatic,4,1600
MPGL Southeast Asian Championship,Power Gaming,5,1200
MPGL Southeast Asian Championship,WarriorsGaming.Unity,6,1200
MPGL Southeast Asian Championship,Tangerine,7,1000
MPGL Southeast Asian Championship,Signature.Trust,8,1000
MPGL Southeast Asian Championship,White Fries Gaming,9,500
MPGL Southeast Asian Championship,EHOME.Keen,10,500
World Cyber Arena 2016 EU Main Qualifier,Kaipi,1,27140
World Cyber Arena 2016 EU Main Qualifier,Vega Squadron,2,13570
World Cyber Arena 2016 EU Main Qualifier,Escape Gaming,3,6785
World Cyber Arena 2016 EU Main Qualifier,Team Empire,4,1357
World Cyber Arena 2016 EU Main Qualifier,Fantastic Five,5,1357
World Cyber Arena 2016 EU Main Qualifier,Alliance,6,1357
World Cyber Arena 2016 EU Main Qualifier,Ad Finem,7,1357
World Cyber Arena 2016 EU Main Qualifier,Elements One,8,1357
WESG 2016 Middle East & Africa Finals,Aboshamalah,1,29965
WESG 2016 Middle East & Africa Finals,Dark Passage,2,17979
WESG 2016 Middle East & Africa Finals,Bravado Gaming,3,8989
WESG 2016 Middle East & Africa Finals,Slice N' Dice,4,5993
WESG 2016 Middle East & Africa Finals,White Rabbit Gaming,5,2996
WESG 2016 Middle East & Africa Finals,Psuedo Gaming,6,2996
WESG 2016 Middle East & Africa Finals,KnownFor,7,2996
WESG 2016 Middle East & Africa Finals,PUB PLAYERS,8,2996
The International 2016,Wings Gaming,1,9139002
The International 2016,Digital Chaos,2,3427126
The International 2016,Evil Geniuses,3,2180898
The International 2016,Fnatic,4,1453932
The International 2016,EHOME,5,934761
The International 2016,MVP Phoenix,6,934761
The International 2016,TNC Pro Team,7,519262
The International 2016,Team Liquid,8,519262
The International 2016,OG,9,311557
The International 2016,LGD Gaming,10,311557
The International 2016,Alliance,11,311557
The International 2016,Newbee,12,311557
The International 2016,Vici Gaming Reborn,13,103852
The International 2016,Team Secret,14,103852
The International 2016,Escape Gaming,15,103852
The International 2016,Natus Vincere,16,103852
Global Grand Masters,Team Empire,1,25000
Global Grand Masters,Vega Squadron,2,12500
Global Grand Masters,Alliance,3,7500
Global Grand Masters,Power Rangers,4,5000
Global Grand Masters,Escape Gaming,5,0
Global Grand Masters,Ad Finem,6,0
Global Grand Masters,Team Liquid,7,0
Global Grand Masters,Flipsid3 Tactics,8,0
Pro Gamer League 2016,MVP Phoenix,1,50000
Pro Gamer League 2016,CDEC Gaming,2,30000
Pro Gamer League 2016,iG Vitality,3,20000
Pro Gamer League 2016,EHOME.Keen,4,0
Pro Gamer League 2016,TongFu,5,0
Pro Gamer League 2016,Brave Heart,6,0
Pro Gamer League 2016,CDEC Avenger,7,0
Pro Gamer League 2016,Mineski.Sports5,8,0
StarLadder i-League StarSeries Season 2,Natus Vincere,1,135000
StarLadder i-League StarSeries Season 2,Team Secret,2,60000
StarLadder i-League StarSeries Season 2,Fnatic,3,37500
StarLadder i-League StarSeries Season 2,F.R.I.E.N.D.S.,4,22500
StarLadder i-League StarSeries Season 2,Digital Chaos,5,15000
StarLadder i-League StarSeries Season 2,Evil Geniuses,6,15000
StarLadder i-League StarSeries Season 2,CDEC Youth,7,7500
StarLadder i-League StarSeries Season 2,compLexity Gaming,8,7500
The Summit 5,Wings Gaming,1,42944
The Summit 5,OG,2,22735
The Summit 5,Team Liquid,3,13136
The Summit 5,Natus Vincere,4,10104
The Summit 5,Digital Chaos,5,3537
The Summit 5,Fnatic,6,3537
The Summit 5,FDL,7,2526
The Summit 5,Ad Finem,8,2526
Dota2 Professional League Season 1,LGD Gaming,1,14000
Dota2 Professional League Season 1,Newbee,2,14000
Dota2 Professional League Season 1,Vici Gaming Reborn,3,14000
Dota2 Professional League Season 1,Wings Gaming,4,14000
Dota2 Professional League Season 1,iG Vitality,5,14000
Dota2 Professional League Season 1,FTD club C,6,14000
Dota2 Professional League Season 1,CDEC Gaming,7,14000
Dota2 Professional League Season 1,Invictus Gaming,8,14000
Dota2 Professional League Season 1,EHOME,9,14000
Dota2 Professional League Season 1,CDEC Youth,10,14000
Dota2 Professional League Season 1,Vici Gaming,11,5000
Dota2 Professional League Season 1,TongFu,12,5000
Dota2 Professional League Season 1,Newbee Young,13,5000
Dota2 Professional League Season 1,EHOME.Keen,14,5000
Dota2 Professional League Season 1,CDEC Avenger,15,5000
Dota2 Professional League Season 1,Brave Heart,16,5000
Dota2 Professional League Season 1,We Are Young,17,5000
Dota2 Professional League Season 1,For The Dream,18,5000
Dota2 Professional League Season 1,DUOBAO,19,5000
Dota2 Professional League Season 1,EHOME.Luminous,20,5000
Dota2 Professional League Season 1,Avalon Club,21,5000
Dota2 Professional League Season 1,Thunderobot Gaming,22,5000
G-League 2016,TongFu,1,37410
G-League 2016,Invictus Gaming,2,14964
G-League 2016,Newbee Young,3,2993
G-League 2016,CDEC Avenger,4,2993
G-League 2016,CDEC Gaming,5,0
G-League 2016,To.be.or.not.to.be,6,0
G-League 2016,Wings Gaming,7,0
G-League 2016,iG Vitality,8,0
G-League 2016,DUOBAO,9,0
G-League 2016,FTD club C,10,0
G-League 2016,EHOME,11,0
G-League 2016,G.star,12,0
G-League 2016,Vici Gaming,13,0
G-League 2016,For The Dream,14,0
G-League 2016,CDEC Youth,15,0
National Electronic Arena 2016,Invictus Gaming,1,120216
National Electronic Arena 2016,Newbee,2,37568
National Electronic Arena 2016,CDEC Gaming,3,22541
National Electronic Arena 2016,Newbee Young,4,15027
ESL One Frankfurt 2016,OG,1,157273
ESL One Frankfurt 2016,Natus Vincere,2,62909
ESL One Frankfurt 2016,Vega Squadron,3,28309
ESL One Frankfurt 2016,Team Liquid,4,28309
ESL One Frankfurt 2016,compLexity Gaming,5,12582
ESL One Frankfurt 2016,Alliance,6,12582
ESL One Frankfurt 2016,Virtus.pro,7,6291
ESL One Frankfurt 2016,Fnatic,8,6291
The Manila Major 2016,OG,1,1110000
The Manila Major 2016,Team Liquid,2,405000
The Manila Major 2016,Newbee,3,315000
The Manila Major 2016,LGD Gaming,4,255000
The Manila Major 2016,Fnatic,5,202500
The Manila Major 2016,MVP Phoenix,6,202500
The Manila Major 2016,Natus Vincere,7,105000
The Manila Major 2016,Vici Gaming Reborn,8,105000
The Manila Major 2016,compLexity Gaming,9,45000
The Manila Major 2016,Alliance,10,45000
The Manila Major 2016,Digital Chaos,11,45000
The Manila Major 2016,Team Empire,12,45000
The Manila Major 2016,Wings Gaming,13,30000
The Manila Major 2016,Mineski.Sports5,14,30000
The Manila Major 2016,Evil Geniuses,15,30000
The Manila Major 2016,Team Secret,16,30000
Asean Games 2016,Signature.Trust,1,43089.31
Asean Games 2016,Orange.Taring,2,23047.77
Asean Games 2016,Mineski,3,13027
Asean Games 2016,InfinityVN,4,7014.54
Asean Games 2016,Bracerking,5,3507.27
Asean Games 2016,Intelligence Quotient,6,3507.27
Asean Games 2016,Power Gaming,7,3507.27
Asean Games 2016,Rex Regum QEON,8,3507.27
DreamLeague Season 5 League Play,Natus Vincere,1,11000
DreamLeague Season 5 League Play,No Diggity,2,8000
DreamLeague Season 5 League Play,Virtus.pro,3,8000
DreamLeague Season 5 League Play,Vega Squadron,4,8000
DreamLeague Season 5 League Play,Ad Finem,5,7000
DreamLeague Season 5 League Play,Team Empire,6,7000
DreamLeague Season 5 League Play,Team Spirit,7,5000
DreamLeague Season 5 League Play,London Conspiracy,8,2000
DreamLeague Season 5,OG,1,50000
DreamLeague Season 5,Natus Vincere,2,25000
DreamLeague Season 5,Virtus.pro,3,15000
DreamLeague Season 5,No Diggity,4,10000
World Cyber Arena 2016 SEA Qualifiers,WarriorsGaming.Unity,1,30554
World Cyber Arena 2016 SEA Qualifiers,TNC Pro Team,2,15277
World Cyber Arena 2016 SEA Qualifiers,MVP Phoenix,3,7639
World Cyber Arena 2016 SEA Qualifiers,Signature.Trust,4,1528
World Cyber Arena 2016 SEA Qualifiers,Execration,5,1528
World Cyber Arena 2016 SEA Qualifiers,The Mongolz,6,1528
World Cyber Arena 2016 SEA Qualifiers,Mineski.Sports5,7,1528
World Cyber Arena 2016 SEA Qualifiers,Orange.Taring,8,1528
EPICENTER 2016,Team Liquid,1,250000
EPICENTER 2016,Newbee,2,100000
EPICENTER 2016,OG,3,60000
EPICENTER 2016,compLexity Gaming,4,30000
EPICENTER 2016,Alliance,5,20000
EPICENTER 2016,Evil Geniuses,6,20000
EPICENTER 2016,Team Secret,7,10000
EPICENTER 2016,Virtus.pro,8,10000
WePlay Dota2 League Season 3,MVP Phoenix,1,104120
WePlay Dota2 League Season 3,Vega Squadron,2,41648
WePlay Dota2 League Season 3,Evil Geniuses,3,22906
WePlay Dota2 League Season 3,Team Empire,4,12494
WePlay Dota2 League Season 3,Elite Wolves,5,8330
WePlay Dota2 League Season 3,Natus Vincere,6,8330
WePlay Dota2 League Season 3,Ad Finem,7,5206
WePlay Dota2 League Season 3,Team Spirit,8,5206
ESL One Manila 2016,Wings Gaming,1,100000
ESL One Manila 2016,Team Liquid,2,50000
ESL One Manila 2016,Team Empire,3,25000
ESL One Manila 2016,Fnatic,4,25000
ESL One Manila 2016,Team Secret,5,12500
ESL One Manila 2016,compLexity Gaming,6,12500
ESL One Manila 2016,Mineski.Sports5,7,12500
ESL One Manila 2016,EHOME,8,12500
StarLadder i-League Invitational Season 1,Vici Gaming Reborn,1,45000
StarLadder i-League Invitational Season 1,Natus Vincere,2,20000
StarLadder i-League Invitational Season 1,LGD Gaming,3,12000
StarLadder i-League Invitational Season 1,OG,4,7500
StarLadder i-League Invitational Season 1,Alliance,5,5000
StarLadder i-League Invitational Season 1,Virtus.pro,6,5000
StarLadder i-League Invitational Season 1,MVP Phoenix,7,2500
StarLadder i-League Invitational Season 1,Vega Squadron,8,2500
Dota Pit League Season 4,MVP Phoenix,1,97637
Dota Pit League Season 4,Evil Geniuses,2,46866
Dota Pit League Season 4,compLexity Gaming,3,25386
Dota Pit League Season 4,Natus Vincere,4,25386
Dota Pit League Season 4,Virtus.pro,5,0
Dota Pit League Season 4,OG,6,0
Dota Pit League Season 4,Team Secret,7,0
Dota Pit League Season 4,Team Empire,8,0
The Shanghai Major 2016,Team Secret,1,1110000
The Shanghai Major 2016,Team Liquid,2,405000
The Shanghai Major 2016,Evil Geniuses,3,315000
The Shanghai Major 2016,MVP Phoenix,4,255000
The Shanghai Major 2016,compLexity Gaming,5,202500
The Shanghai Major 2016,Fnatic,6,202500
The Shanghai Major 2016,Alliance,7,105000
The Shanghai Major 2016,OG,8,105000
The Shanghai Major 2016,EHOME,9,45000
The Shanghai Major 2016,LGD Gaming,10,45000
The Shanghai Major 2016,Virtus.pro,11,45000
The Shanghai Major 2016,Newbee,12,45000
The Shanghai Major 2016,Team Archon,13,30000
The Shanghai Major 2016,Team Spirit,14,30000
The Shanghai Major 2016,Vici Gaming,15,30000
The Shanghai Major 2016,CDEC Gaming,16,30000
Captains Draft 3.0,Evil Geniuses,1,43454
Captains Draft 3.0,Vega Squadron,2,28555
Captains Draft 3.0,Alliance,3,18623
Captains Draft 3.0,Mamas Boys,4,12415
Captains Draft 3.0,Team Liquid,5,6208
Captains Draft 3.0,Team Empire,6,6208
Captains Draft 3.0,Digital Chaos,7,4345
Captains Draft 3.0,Virtus.pro,8,4345
MarsTV Dota 2 League 2015 Winter,EHOME,1,124950
MarsTV Dota 2 League 2015 Winter,Evil Geniuses,2,55533
MarsTV Dota 2 League 2015 Winter,OG,3,27766
MarsTV Dota 2 League 2015 Winter,LGD Gaming,4,22213
MarsTV Dota 2 League 2015 Winter,Newbee,5,13883
MarsTV Dota 2 League 2015 Winter,Vici Gaming,6,13883
MarsTV Dota 2 League 2015 Winter,Team Secret,7,6941
MarsTV Dota 2 League 2015 Winter,compLexity Gaming,8,6941
MarsTV Dota 2 League 2015 Winter,Team Spirit,9,2776
MarsTV Dota 2 League 2015 Winter,Mineski.Sports5,10,2776
StarLadder i-League StarSeries Season 1,Alliance,1,120891
StarLadder i-League StarSeries Season 1,Evil Geniuses,2,60445
StarLadder i-League StarSeries Season 1,LGD Gaming,3,30223
StarLadder i-League StarSeries Season 1,Team Liquid,4,30223
StarLadder i-League StarSeries Season 1,Vega Squadron,5,15111
StarLadder i-League StarSeries Season 1,Team Secret,6,15111
StarLadder i-League StarSeries Season 1,Fnatic,7,5047
StarLadder i-League StarSeries Season 1,Virtus.pro,8,5047
StarLadder i-League StarSeries Season 1,Natus Vincere,9,5047
StarLadder i-League StarSeries Season 1,Wings Gaming,10,5047
StarLadder i-League StarSeries Season 1,Team Spirit,11,5047
StarLadder i-League StarSeries Season 1,compLexity Gaming,12,5047
Shanghai Dota 2 Open #1,EHOME,1,30736
Shanghai Dota 2 Open #1,Newbee,2,15368
Shanghai Dota 2 Open #1,Newbee Young,3,7684
Shanghai Dota 2 Open #1,Vici Gaming,4,7684
Shanghai Dota 2 Open #1,CDEC Gaming,5,0
Shanghai Dota 2 Open #1,Invictus Gaming,6,0
Shanghai Dota 2 Open #1,LGD Gaming,7,0
Shanghai Dota 2 Open #1,iG Vitality,8,0
The Summit 8,Virtus.pro,1,120000
The Summit 8,Fnatic,2,60000
The Summit 8,OG,3,36000
The Summit 8,Team Kinguin,4,36000
The Summit 8,compLexity Gaming,5,18000
The Summit 8,OpTic Gaming,6,9000
The Summit 8,Evil Geniuses,7,9000
The Summit 8,Sacred,8,6000
The Summit 8,LGD Gaming,9,6000
MDL Macau,OG,1,130000
MDL Macau,TNC Pro Team,2,65000
MDL Macau,Natus Vincere,3,30000
MDL Macau,Virtus.pro,4,30000
MDL Macau,EHOME,5,9000
MDL Macau,LGD.Forever Young,6,9000
MDL Macau,Infamous,7,9000
MDL Macau,LGD Gaming,8,9000
MDL Macau,VGJ.Storm,9,9000
ROG MASTERS 2017,Team Empire,1,117500
ROG MASTERS 2017,OpTic Gaming,2,58800
ROG MASTERS 2017,PENTA Sports,3,21350
ROG MASTERS 2017,WarriorsGaming.Unity,4,21350
ROG MASTERS 2017,Execration,5,8000
ROG MASTERS 2017,Team MAX,6,8000
DreamLeague Season 8,Team Secret,1,500000
DreamLeague Season 8,Team Liquid,2,200000
DreamLeague Season 8,Evil Geniuses,3,100000
DreamLeague Season 8,Natus Vincere,4,70000
DreamLeague Season 8,Newbee,5,45000
DreamLeague Season 8,Virtus.pro,6,45000
DreamLeague Season 8,Fnatic,7,20000
DreamLeague Season 8,Infamous,8,20000
Midas Mode,OpTic Gaming,1,18000
Midas Mode,VGJ.Storm,2,7500
Midas Mode,Evil Geniuses,3,4500
Midas Mode,Immortals,4,0
Midas Mode,Team Liquid,1,18000
Midas Mode,Natus Vincere,2,7500
Midas Mode,OG,3,4500
Midas Mode,MidOrFeed,4,0
Perfect World Masters,Newbee,1,150000
Perfect World Masters,Vici Gaming,2,60000
Perfect World Masters,LGD.Forever Young,3,30000
Perfect World Masters,compLexity Gaming,4,18000
Perfect World Masters,Team Kinguin,5,12000
Perfect World Masters,Team Secret,6,12000
Perfect World Masters,Mineski,7,6000
Perfect World Masters,Vega Squadron,8,6000
Perfect World Masters,LGD Gaming,9,3000
Perfect World Masters,SG e-sports,10,3000
WESG 2017 Europe Finals,AntiHype,1,40000
WESG 2017 Europe Finals,mousesports,2,20000
WESG 2017 Europe Finals,Ukraine,3,10000
WESG 2017 Europe Finals,UAshki,4,6500
WESG 2017 Europe Finals,Ultima_Thule,5,4000
WESG 2017 Europe Finals,Sweden,6,4000
WESG 2017 Europe Finals,ANT E-Sports,7,4000
WESG 2017 Europe Finals,Romania,8,4000
WESG 2017 Europe Finals,Germany,9,0
WESG 2017 Europe Finals,Finland,10,0
WESG 2017 Europe Finals,Netherlands,11,0
WESG 2017 Europe Finals,Serbia,12,0
WESG 2017 Europe Finals,Danish Dynamite,13,0
WESG 2017 Europe Finals,No Biggie,14,0
WESG 2017 Europe Finals,Team Albatross,15,0
WESG 2017 Europe Finals,Game-Life Balance,16,0
WESG 2017 Europe Finals,United Kingdom,17,0
WESG 2017 Europe Finals,Baskonia eSports,18,0
WESG 2017 Europe Finals,Royal Bandits,19,0
WESG 2017 Europe Finals,Excellent!,20,0
China Top 2017,TNC Pro Team,1,151935
China Top 2017,VGJ.Thunder,2,0
China Top 2017,Invictus Gaming,3,0
China Top 2017,Digital Chaos,4,0
Adrenaline Cyber League,Natus Vincere,1,65000
Adrenaline Cyber League,Virtus.pro,2,25000
Adrenaline Cyber League,mousesports,3,5000
Adrenaline Cyber League,Team Empire,4,5000
Dota2 Professional League Season 4,LGD.Forever Young,1,51204
Dota2 Professional League Season 4,Newbee,2,22590
Dota2 Professional League Season 4,VGJ.Thunder,3,15060
Dota2 Professional League Season 4,Vici Gaming,4,12048
Dota2 Professional League Season 4,LGD Gaming,5,9789
Dota2 Professional League Season 4,Invictus Gaming,6,9789
Dota2 Professional League Season 4,iG Vitality,7,7530
Dota2 Professional League Season 4,Team MAX,8,7530
Dota2 Professional League Season 4,CDEC Gaming,9,7530
AMD SAPPHIRE Dota PIT League,Team Liquid,1,125000
AMD SAPPHIRE Dota PIT League,Vici Gaming,2,65000
AMD SAPPHIRE Dota PIT League,Newbee,3,35000
AMD SAPPHIRE Dota PIT League,Virtus.pro,4,25000
AMD SAPPHIRE Dota PIT League,SG e-sports,5,15000
AMD SAPPHIRE Dota PIT League,OG,6,15000
AMD SAPPHIRE Dota PIT League,Immortals,7,10000
AMD SAPPHIRE Dota PIT League,Fnatic,8,10000
ESL One Hamburg 2017,Virtus.pro,1,500000
ESL One Hamburg 2017,Team Secret,2,200000
ESL One Hamburg 2017,Team Liquid,3,90000
ESL One Hamburg 2017,Newbee,4,90000
ESL One Hamburg 2017,Evil Geniuses,5,40000
ESL One Hamburg 2017,Keen Gaming,6,40000
ESL One Hamburg 2017,Fnatic,7,20000
ESL One Hamburg 2017,SG e-sports,8,20000
PGL Open Bucharest,Mineski,1,130000
PGL Open Bucharest,LGD Gaming,2,65000
PGL Open Bucharest,Immortals,3,30000
PGL Open Bucharest,Evil Geniuses,4,30000
PGL Open Bucharest,Team Secret,5,15000
PGL Open Bucharest,VGJ.Thunder,6,15000
PGL Open Bucharest,Infamous,7,7500
PGL Open Bucharest,Natus Vincere,8,7500
The Major League,Execration,1,31930
The Major League,EHOME,2,14191
The Major League,Fnatic,3,7096
The Major League,Clutch Gamers,4,5676
The Major League,iG Vitality,5,0
The Major League,Team HighGround,6,0
The Major League,EVOS Esports,7,0
The Major League,WarriorsGaming.Unity,8,0
StarLadder i-League Invitational Season 3,Team Liquid,1,135000
StarLadder i-League Invitational Season 3,Mineski,2,60000
StarLadder i-League Invitational Season 3,compLexity Gaming,3,30000
StarLadder i-League Invitational Season 3,Team Secret,4,30000
StarLadder i-League Invitational Season 3,SG e-sports,5,15000
StarLadder i-League Invitational Season 3,Natus Vincere,6,15000
StarLadder i-League Invitational Season 3,Vici Gaming,7,7500
StarLadder i-League Invitational Season 3,Newbee,8,7500
World Cyber Arena 2017 Europe Finals,HellRaisers,1,30178
World Cyber Arena 2017 Europe Finals,Team Empire,2,15088
World Cyber Arena 2017 Europe Finals,Team Kinguin,3,7544
World Cyber Arena 2017 Europe Finals,Effect,4,0
World Cyber Arena 2017 Europe Finals,SFTe-sports,5,0
World Cyber Arena 2017 Europe Finals,mousesports,6,0
World Cyber Arena 2017 Europe Finals,Vega Squadron,7,0
World Cyber Arena 2017 Europe Finals,MidOrFeed,8,0
World Cyber Arena 2017 MENA Qualifier,Orcus,1,28850
World Cyber Arena 2017 MENA Qualifier,Team Lebanon,2,14425
World Cyber Arena 2017 MENA Qualifier,BendOver,3,7213
World Cyber Arena 2017 MENA Qualifier,Smash,4,0
World Cyber Arena 2017 MENA Qualifier,Art of Execution,5,0
World Cyber Arena 2017 MENA Qualifier,Raze,6,0
World Cyber Arena 2017 MENA Qualifier,Train your Brain,7,0
World Cyber Arena 2017 MENA Qualifier,Dad is Proud,8,0
World Cyber Arena 2017 MENA Qualifier,NoFear,9,0
World Cyber Arena 2017 MENA Qualifier,BPlease 420,10,0
World Cyber Arena 2017 MENA Qualifier,Five Libyans,11,0
World Cyber Arena 2017 MENA Qualifier,Game of Throwz,12,0
World Cyber Arena 2017 MENA Qualifier,2K Players,13,0
World Cyber Arena 2017 MENA Qualifier,Team Anime,14,0
World Cyber Arena 2017 MENA Qualifier,Scratch the Surface,15,0
World Cyber Arena 2017 MENA Qualifier,Loveless,16,0
World Cyber Arena 2017 MENA Qualifier,Kings,17,0
World Cyber Arena 2017 MENA Qualifier,Team Dogs Dota,18,0
World Cyber Arena 2017 MENA Qualifier,Noobies in Team,19,0
World Cyber Arena 2017 MENA Qualifier,Gremory Household,20,0
World Cyber Arena 2017 MENA Qualifier,Monsters Have Hearts,21,0
World Cyber Arena 2017 MENA Qualifier,Team Tangos,22,0
The International 2017,Team Liquid,1,10862683
The International 2017,Newbee,2,3950067
The International 2017,LGD.Forever Young,3,2592231
The International 2017,LGD Gaming,4,1728154
The International 2017,Virtus.pro,5,1110956
The International 2017,Invictus Gaming,6,1110956
The International 2017,Team Empire,7,617198
The International 2017,OG,8,617198
The International 2017,Team Secret,9,370319
The International 2017,Evil Geniuses,10,370319
The International 2017,TNC Pro Team,11,370319
The International 2017,Digital Chaos,12,370319
The International 2017,Execration,13,123440
The International 2017,Cloud9,14,123440
The International 2017,Infamous,15,123440
The International 2017,iG Vitality,16,123440
The International 2017,Fnatic,17,61720
The International 2017,HellRaisers,18,61720
DreamLeague Season 7,Team Liquid,1,80000
DreamLeague Season 7,Planet Odd,2,45000
DreamLeague Season 7,Team Secret,3,30000
DreamLeague Season 7,Vega Squadron,4,20000
World Cyber Arena 2017 APAC Qualifier,Mineski,1,29532
World Cyber Arena 2017 APAC Qualifier,Execration,2,14766
World Cyber Arena 2017 APAC Qualifier,Rex Regum QEON,3,7383
World Cyber Arena 2017 APAC Qualifier,Clutch Gamers,4,0
World Cyber Arena 2017 APAC Qualifier,Geek Fam,5,0
World Cyber Arena 2017 APAC Qualifier,HappyFeet,6,0
World Cyber Arena 2017 APAC Qualifier,The Mongolz,7,0
World Cyber Arena 2017 APAC Qualifier,Young Minds,8,0
World Cyber Arena 2017 APAC Qualifier,Ten Twenty,9,0
World Cyber Arena 2017 APAC Qualifier,Moogle,10,0
Mars Dota 2 League 2017,LGD Gaming,1,112500
Mars Dota 2 League 2017,LGD.Forever Young,2,50000
Mars Dota 2 League 2017,Newbee,3,31250
